shot_id_number,is_goal
1,0.1
8,0.1
17,0.1
20,0.1
33,0.1
34,0.1
35,0.1
36,0.1
37,0.1
38,0.1
45,0.1
50,0.1
55,0.1
60,0.1
66,0.1
67,0.1
71,0.1
80,0.1
85,0.1
86,0.1
95,0.1
104,0.1
113,0.1
123,0.1
126,0.1
133,0.1
141,0.1
144,0.1
150,0.1
152,0.1
153,0.1
156,0.1
159,0.1
165,0.1
172,0.1
182,0.1
192,0.1
193,0.1
196,0.1
202,0.1
210,0.1
211,0.1
228,0.1
257,0.1
260,0.1
264,0.1
267,0.1
279,0.1
282,0.1
293,0.1
299,0.1
300,0.1
301,0.1
317,0.1
327,0.1
328,0.1
335,0.1
346,0.1
348,0.1
365,0.1
390,0.1
391,0.1
392,0.1
397,0.1
418,0.1
428,0.1
434,0.1
439,0.1
440,0.1
456,0.1
459,0.1
472,0.1
480,0.1
491,0.1
497,0.1
509,0.1
511,0.1
523,0.1
533,0.1
544,0.1
546,0.1
555,0.1
558,0.1
560,0.1
573,0.1
591,0.1
596,0.1
597,0.1
601,0.1
605,0.1
617,0.1
628,0.1
634,0.1
646,0.1
649,0.1
651,0.1
654,0.1
656,0.1
657,0.1
669,0.1
670,0.1
693,0.1
694,0.1
699,0.1
711,0.1
718,0.1
722,0.1
723,0.1
725,0.1
734,0.1
735,0.1
737,0.1
746,0.1
747,0.1
766,0.1
767,0.1
771,0.1
773,0.1
774,0.1
783,0.1
784,0.1
789,0.1
792,0.1
804,0.1
809,0.1
812,0.1
813,0.1
817,0.1
820,0.1
825,0.1
826,0.1
829,0.1
855,0.1
859,0.1
862,0.1
870,0.1
876,0.1
880,0.1
886,0.1
889,0.1
891,0.1
897,0.1
902,0.1
903,0.1
908,0.1
909,0.1
920,0.1
922,0.1
924,0.1
932,0.1
934,0.1
937,0.1
941,0.1
943,0.1
950,0.1
952,0.1
954,0.1
963,0.1
975,0.1
979,0.1
981,0.1
983,0.1
985,0.1
989,0.1
995,0.1
998,0.1
1008,0.1
1019,0.1
1023,0.1
1026,0.1
1029,0.1
1034,0.1
1036,0.1
1038,0.1
1039,0.1
1051,0.1
1052,0.1
1066,0.1
1087,0.1
1092,0.1
1094,0.1
1098,0.1
1099,0.1
1102,0.1
1118,0.1
1131,0.1
1133,0.1
1135,0.1
1138,0.1
1139,0.1
1142,0.1
1151,0.1
1152,0.1
1155,0.1
1165,0.1
1167,0.1
1172,0.1
1174,0.1
1180,0.1
1200,0.1
1202,0.1
1227,0.1
1228,0.1
1229,0.1
1237,0.1
1241,0.1
1256,0.1
1279,0.1
1293,0.1
1295,0.1
1319,0.1
1320,0.1
1321,0.1
1322,0.1
1334,0.1
1351,0.1
1373,0.1
1375,0.1
1380,0.1
1382,0.1
1385,0.1
1399,0.1
1403,0.1
1428,0.1
1434,0.1
1444,0.1
1448,0.1
1466,0.1
1476,0.1
1478,0.1
1485,0.1
1491,0.1
1494,0.1
1500,0.1
1501,0.1
1503,0.1
1519,0.1
1524,0.1
1529,0.1
1533,0.1
1538,0.1
1539,0.1
1546,0.1
1555,0.1
1559,0.1
1563,0.1
1565,0.1
1574,0.1
1591,0.1
1594,0.1
1605,0.1
1611,0.1
1614,0.1
1620,0.1
1626,0.1
1630,0.1
1632,0.1
1634,0.1
1643,0.1
1651,0.1
1655,0.1
1658,0.1
1659,0.1
1665,0.1
1675,0.1
1680,0.1
1690,0.1
1696,0.1
1714,0.1
1721,0.1
1726,0.1
1728,0.1
1734,0.1
1735,0.1
1740,0.1
1744,0.1
1747,0.1
1752,0.1
1763,0.1
1765,0.1
1769,0.1
1785,0.1
1787,0.1
1788,0.1
1793,0.1
1800,0.1
1825,0.1
1826,0.1
1834,0.1
1843,0.1
1844,0.1
1848,0.1
1849,0.1
1860,0.1
1863,0.1
1875,0.1
1883,0.1
1890,0.1
1892,0.1
1893,0.1
1897,0.1
1905,0.1
1908,0.1
1931,0.1
1940,0.1
1943,0.1
1947,0.1
1965,0.1
1967,0.1
1968,0.1
1972,0.1
1982,0.1
1985,0.1
2005,0.1
2010,0.1
2021,0.1
2024,0.1
2036,0.1
2043,0.1
2047,0.1
2049,0.1
2055,0.1
2065,0.1
2066,0.1
2070,0.1
2077,0.1
2085,0.1
2095,0.1
2097,0.1
2108,0.1
2112,0.1
2113,0.1
2122,0.1
2139,0.1
2144,0.1
2146,0.1
2148,0.1
2149,0.1
2157,0.1
2159,0.1
2168,0.1
2176,0.1
2178,0.1
2181,0.1
2187,0.1
2188,0.1
2190,0.1
2194,0.1
2197,0.1
2214,0.1
2217,0.1
2222,0.1
2223,0.1
2226,0.1
2230,0.1
2240,0.1
2247,0.1
2250,0.1
2259,0.1
2262,0.1
2266,0.1
2305,0.1
2310,0.1
2313,0.1
2319,0.1
2320,0.1
2345,0.1
2350,0.1
2356,0.1
2360,0.1
2370,0.1
2386,0.1
2398,0.1
2414,0.1
2435,0.1
2439,0.1
2446,0.1
2458,0.1
2465,0.1
2466,0.1
2470,0.1
2495,0.1
2501,0.1
2507,0.1
2533,0.1
2537,0.1
2538,0.1
2541,0.1
2542,0.1
2544,0.1
2554,0.1
2555,0.1
2565,0.1
2575,0.1
2586,0.1
2588,0.1
2594,0.1
2617,0.1
2618,0.1
2623,0.1
2631,0.1
2640,0.1
2642,0.1
2647,0.1
2663,0.1
2664,0.1
2676,0.1
2680,0.1
2681,0.1
2691,0.1
2693,0.1
2695,0.1
2704,0.1
2708,0.1
2709,0.1
2717,0.1
2722,0.1
2728,0.1
2732,0.1
2743,0.1
2752,0.1
2757,0.1
2761,0.1
2769,0.1
2771,0.1
2774,0.1
2776,0.1
2781,0.1
2793,0.1
2799,0.1
2803,0.1
2811,0.1
2818,0.1
2824,0.1
2828,0.1
2829,0.1
2830,0.1
2842,0.1
2847,0.1
2848,0.1
2868,0.1
2870,0.1
2885,0.1
2886,0.1
2889,0.1
2903,0.1
2904,0.1
2918,0.1
2919,0.1
2922,0.1
2923,0.1
2931,0.1
2945,0.1
2955,0.1
2957,0.1
2960,0.1
2963,0.1
2966,0.1
2972,0.1
2974,0.1
2982,0.1
2984,0.1
3016,0.1
3021,0.1
3023,0.1
3025,0.1
3029,0.1
3034,0.1
3038,0.1
3040,0.1
3051,0.1
3062,0.1
3069,0.1
3071,0.1
3076,0.1
3079,0.1
3081,0.1
3082,0.1
3084,0.1
3098,0.1
3104,0.1
3105,0.1
3114,0.1
3118,0.1
3122,0.1
3132,0.1
3138,0.1
3141,0.1
3156,0.1
3162,0.1
3167,0.1
3170,0.1
3171,0.1
3172,0.1
3176,0.1
3180,0.1
3189,0.1
3198,0.1
3206,0.1
3215,0.1
3222,0.1
3228,0.1
3229,0.1
3232,0.1
3233,0.1
3238,0.1
3256,0.1
3264,0.1
3273,0.1
3275,0.1
3285,0.1
3289,0.1
3294,0.1
3306,0.1
3311,0.1
3318,0.1
3322,0.1
3324,0.1
3334,0.1
3341,0.1
3345,0.1
3346,0.1
3352,0.1
3368,0.1
3371,0.1
3372,0.1
3375,0.1
3384,0.1
3387,0.1
3393,0.1
3406,0.1
3411,0.1
3412,0.1
3414,0.1
3417,0.1
3420,0.1
3423,0.1
3436,0.1
3438,0.1
3442,0.1
3443,0.1
3451,0.1
3461,0.1
3489,0.1
3491,0.1
3510,0.1
3515,0.1
3527,0.1
3530,0.1
3540,0.1
3582,0.1
3604,0.1
3605,0.1
3609,0.1
3624,0.1
3628,0.1
3630,0.1
3641,0.1
3642,0.1
3648,0.1
3650,0.1
3652,0.1
3660,0.1
3664,0.1
3670,0.1
3672,0.1
3680,0.1
3682,0.1
3685,0.1
3686,0.1
3689,0.1
3705,0.1
3712,0.1
3713,0.1
3719,0.1
3721,0.1
3723,0.1
3724,0.1
3727,0.1
3733,0.1
3734,0.1
3742,0.1
3770,0.1
3777,0.1
3778,0.1
3780,0.1
3783,0.1
3784,0.1
3788,0.1
3790,0.1
3794,0.1
3795,0.1
3796,0.1
3801,0.1
3806,0.1
3813,0.1
3814,0.1
3818,0.1
3824,0.1
3836,0.1
3853,0.1
3855,0.1
3858,0.1
3861,0.1
3866,0.1
3870,0.1
3874,0.1
3876,0.1
3878,0.1
3890,0.1
3900,0.1
3904,0.1
3906,0.1
3907,0.1
3908,0.1
3912,0.1
3918,0.1
3923,0.1
3924,0.1
3925,0.1
3927,0.1
3955,0.1
3964,0.1
3969,0.1
3974,0.1
3976,0.1
3984,0.1
3991,0.1
3993,0.1
4009,0.1
4011,0.1
4020,0.1
4033,0.1
4041,0.1
4045,0.1
4052,0.1
4055,0.1
4056,0.1
4057,0.1
4067,0.1
4069,0.1
4077,0.1
4094,0.1
4095,0.1
4100,0.1
4119,0.1
4130,0.1
4131,0.1
4132,0.1
4134,0.1
4137,0.1
4138,0.1
4143,0.1
4145,0.1
4148,0.1
4163,0.1
4166,0.1
4169,0.1
4170,0.1
4174,0.1
4180,0.1
4199,0.1
4201,0.1
4203,0.1
4210,0.1
4211,0.1
4213,0.1
4225,0.1
4235,0.1
4242,0.1
4245,0.1
4250,0.1
4252,0.1
4254,0.1
4263,0.1
4264,0.1
4268,0.1
4270,0.1
4282,0.1
4283,0.1
4291,0.1
4304,0.1
4306,0.1
4309,0.1
4310,0.1
4313,0.1
4314,0.1
4315,0.1
4321,0.1
4324,0.1
4325,0.1
4328,0.1
4329,0.1
4332,0.1
4337,0.1
4342,0.1
4344,0.1
4352,0.1
4355,0.1
4366,0.1
4371,0.1
4372,0.1
4376,0.1
4384,0.1
4387,0.1
4389,0.1
4390,0.1
4406,0.1
4407,0.1
4409,0.1
4410,0.1
4424,0.1
4434,0.1
4452,0.1
4460,0.1
4470,0.1
4480,0.1
4496,0.1
4503,0.1
4512,0.1
4518,0.1
4519,0.1
4522,0.1
4525,0.1
4537,0.1
4546,0.1
4547,0.1
4553,0.1
4556,0.1
4558,0.1
4563,0.1
4568,0.1
4574,0.1
4578,0.1
4587,0.1
4592,0.1
4610,0.1
4615,0.1
4619,0.1
4620,0.1
4625,0.1
4635,0.1
4636,0.1
4641,0.1
4650,0.1
4653,0.1
4665,0.1
4668,0.1
4669,0.1
4670,0.1
4674,0.1
4675,0.1
4676,0.1
4679,0.1
4680,0.1
4686,0.1
4699,0.1
4713,0.1
4718,0.1
4721,0.1
4722,0.1
4724,0.1
4730,0.1
4731,0.1
4735,0.1
4743,0.1
4745,0.1
4746,0.1
4747,0.1
4748,0.1
4769,0.1
4771,0.1
4774,0.1
4784,0.1
4797,0.1
4801,0.1
4804,0.1
4820,0.1
4833,0.1
4834,0.1
4851,0.1
4859,0.1
4860,0.1
4863,0.1
4873,0.1
4881,0.1
4892,0.1
4908,0.1
4911,0.1
4915,0.1
4922,0.1
4929,0.1
4936,0.1
4939,0.1
4951,0.1
4956,0.1
4961,0.1
4964,0.1
4981,0.1
4991,0.1
4992,0.1
4997,0.1
5004,0.1
5010,0.1
5012,0.1
5015,0.1
5020,0.1
5030,0.1
5051,0.1
5052,0.1
5057,0.1
5058,0.1
5060,0.1
5061,0.1
5064,0.1
5078,0.1
5080,0.1
5088,0.1
5089,0.1
5090,0.1
5103,0.1
5108,0.1
5114,0.1
5115,0.1
5124,0.1
5137,0.1
5139,0.1
5144,0.1
5149,0.1
5157,0.1
5163,0.1
5174,0.1
5176,0.1
5179,0.1
5186,0.1
5203,0.1
5204,0.1
5206,0.1
5207,0.1
5220,0.1
5221,0.1
5224,0.1
5227,0.1
5229,0.1
5232,0.1
5240,0.1
5242,0.1
5243,0.1
5245,0.1
5248,0.1
5249,0.1
5254,0.1
5269,0.1
5272,0.1
5276,0.1
5286,0.1
5290,0.1
5308,0.1
5316,0.1
5318,0.1
5319,0.1
5320,0.1
5322,0.1
5324,0.1
5331,0.1
5336,0.1
5344,0.1
5354,0.1
5356,0.1
5358,0.1
5361,0.1
5365,0.1
5370,0.1
5376,0.1
5383,0.1
5384,0.1
5385,0.1
5393,0.1
5397,0.1
5398,0.1
5402,0.1
5407,0.1
5409,0.1
5425,0.1
5428,0.1
5430,0.1
5442,0.1
5447,0.1
5470,0.1
5485,0.1
5493,0.1
5502,0.1
5504,0.1
5517,0.1
5522,0.1
5527,0.1
5528,0.1
5536,0.1
5545,0.1
5576,0.1
5577,0.1
5592,0.1
5594,0.1
5595,0.1
5596,0.1
5599,0.1
5606,0.1
5617,0.1
5625,0.1
5626,0.1
5627,0.1
5642,0.1
5659,0.1
5664,0.1
5666,0.1
5671,0.1
5674,0.1
5677,0.1
5681,0.1
5683,0.1
5700,0.1
5713,0.1
5715,0.1
5718,0.1
5726,0.1
5738,0.1
5741,0.1
5743,0.1
5753,0.1
5761,0.1
5789,0.1
5797,0.1
5803,0.1
5810,0.1
5813,0.1
5817,0.1
5818,0.1
5822,0.1
5829,0.1
5846,0.1
5847,0.1
5854,0.1
5858,0.1
5863,0.1
5869,0.1
5870,0.1
5876,0.1
5881,0.1
5901,0.1
5922,0.1
5928,0.1
5933,0.1
5934,0.1
5946,0.1
5951,0.1
5955,0.1
5956,0.1
5965,0.1
5972,0.1
5981,0.1
5997,0.1
6005,0.1
6009,0.1
6010,0.1
6015,0.1
6039,0.1
6047,0.1
6051,0.1
6056,0.1
6061,0.1
6064,0.1
6065,0.1
6070,0.1
6085,0.1
6086,0.1
6091,0.1
6097,0.1
6099,0.1
6104,0.1
6108,0.1
6109,0.1
6124,0.1
6142,0.1
6144,0.1
6150,0.1
6154,0.1
6155,0.1
6156,0.1
6158,0.1
6159,0.1
6169,0.1
6170,0.1
6179,0.1
6184,0.1
6186,0.1
6204,0.1
6230,0.1
6231,0.1
6232,0.1
6235,0.1
6237,0.1
6239,0.1
6263,0.1
6265,0.1
6270,0.1
6271,0.1
6278,0.1
6279,0.1
6288,0.1
6294,0.1
6295,0.1
6302,0.1
6306,0.1
6322,0.1
6324,0.1
6327,0.1
6331,0.1
6334,0.1
6338,0.1
6339,0.1
6362,0.1
6372,0.1
6375,0.1
6393,0.1
6394,0.1
6405,0.1
6406,0.1
6416,0.1
6421,0.1
6422,0.1
6440,0.1
6457,0.1
6460,0.1
6463,0.1
6474,0.1
6476,0.1
6477,0.1
6482,0.1
6488,0.1
6489,0.1
6494,0.1
6499,0.1
6507,0.1
6524,0.1
6527,0.1
6531,0.1
6536,0.1
6538,0.1
6542,0.1
6565,0.1
6584,0.1
6588,0.1
6597,0.1
6603,0.1
6609,0.1
6613,0.1
6622,0.1
6630,0.1
6637,0.1
6639,0.1
6640,0.1
6646,0.1
6647,0.1
6648,0.1
6669,0.1
6680,0.1
6681,0.1
6684,0.1
6693,0.1
6694,0.1
6704,0.1
6706,0.1
6710,0.1
6713,0.1
6718,0.1
6732,0.1
6737,0.1
6739,0.1
6742,0.1
6746,0.1
6753,0.1
6771,0.1
6784,0.1
6790,0.1
6795,0.1
6807,0.1
6808,0.1
6818,0.1
6823,0.1
6830,0.1
6831,0.1
6832,0.1
6836,0.1
6846,0.1
6850,0.1
6854,0.1
6868,0.1
6876,0.1
6877,0.1
6881,0.1
6882,0.1
6884,0.1
6886,0.1
6901,0.1
6910,0.1
6913,0.1
6914,0.1
6918,0.1
6930,0.1
6941,0.1
6944,0.1
6945,0.1
6947,0.1
6949,0.1
6952,0.1
6963,0.1
6964,0.1
6972,0.1
6979,0.1
6981,0.1
6988,0.1
6990,0.1
6998,0.1
7004,0.1
7016,0.1
7027,0.1
7042,0.1
7056,0.1
7061,0.1
7069,0.1
7071,0.1
7088,0.1
7099,0.1
7108,0.1
7121,0.1
7125,0.1
7136,0.1
7149,0.1
7150,0.1
7151,0.1
7167,0.1
7177,0.1
7178,0.1
7183,0.1
7186,0.1
7190,0.1
7201,0.1
7202,0.1
7207,0.1
7213,0.1
7224,0.1
7225,0.1
7233,0.1
7239,0.1
7246,0.1
7248,0.1
7261,0.1
7264,0.1
7266,0.1
7274,0.1
7279,0.1
7293,0.1
7315,0.1
7322,0.1
7326,0.1
7341,0.1
7363,0.1
7365,0.1
7371,0.1
7377,0.1
7393,0.1
7405,0.1
7410,0.1
7434,0.1
7438,0.1
7447,0.1
7450,0.1
7452,0.1
7453,0.1
7455,0.1
7456,0.1
7457,0.1
7466,0.1
7470,0.1
7474,0.1
7487,0.1
7488,0.1
7492,0.1
7496,0.1
7501,0.1
7505,0.1
7512,0.1
7526,0.1
7536,0.1
7538,0.1
7539,0.1
7544,0.1
7554,0.1
7564,0.1
7566,0.1
7580,0.1
7581,0.1
7584,0.1
7587,0.1
7589,0.1
7590,0.1
7594,0.1
7597,0.1
7602,0.1
7603,0.1
7605,0.1
7609,0.1
7613,0.1
7619,0.1
7625,0.1
7626,0.1
7636,0.1
7639,0.1
7641,0.1
7643,0.1
7644,0.1
7657,0.1
7661,0.1
7666,0.1
7673,0.1
7683,0.1
7685,0.1
7699,0.1
7704,0.1
7705,0.1
7708,0.1
7728,0.1
7733,0.1
7741,0.1
7743,0.1
7745,0.1
7754,0.1
7756,0.1
7757,0.1
7770,0.1
7773,0.1
7774,0.1
7776,0.1
7777,0.1
7778,0.1
7781,0.1
7784,0.1
7789,0.1
7794,0.1
7799,0.1
7801,0.1
7818,0.1
7823,0.1
7828,0.1
7832,0.1
7839,0.1
7851,0.1
7856,0.1
7868,0.1
7869,0.1
7872,0.1
7874,0.1
7878,0.1
7888,0.1
7913,0.1
7923,0.1
7925,0.1
7926,0.1
7938,0.1
7942,0.1
7945,0.1
7954,0.1
7963,0.1
7969,0.1
7970,0.1
7977,0.1
7981,0.1
7990,0.1
8020,0.1
8023,0.1
8025,0.1
8034,0.1
8039,0.1
8046,0.1
8051,0.1
8055,0.1
8060,0.1
8063,0.1
8073,0.1
8074,0.1
8076,0.1
8080,0.1
8088,0.1
8102,0.1
8103,0.1
8104,0.1
8105,0.1
8109,0.1
8115,0.1
8121,0.1
8126,0.1
8135,0.1
8153,0.1
8156,0.1
8160,0.1
8161,0.1
8162,0.1
8171,0.1
8181,0.1
8183,0.1
8185,0.1
8191,0.1
8203,0.1
8204,0.1
8207,0.1
8208,0.1
8209,0.1
8210,0.1
8225,0.1
8226,0.1
8231,0.1
8233,0.1
8244,0.1
8250,0.1
8261,0.1
8265,0.1
8278,0.1
8279,0.1
8280,0.1
8296,0.1
8299,0.1
8300,0.1
8301,0.1
8305,0.1
8327,0.1
8334,0.1
8349,0.1
8355,0.1
8361,0.1
8362,0.1
8364,0.1
8365,0.1
8375,0.1
8378,0.1
8380,0.1
8381,0.1
8387,0.1
8399,0.1
8402,0.1
8409,0.1
8433,0.1
8436,0.1
8442,0.1
8448,0.1
8464,0.1
8469,0.1
8474,0.1
8478,0.1
8482,0.1
8490,0.1
8510,0.1
8511,0.1
8527,0.1
8532,0.1
8533,0.1
8538,0.1
8541,0.1
8545,0.1
8553,0.1
8554,0.1
8555,0.1
8569,0.1
8586,0.1
8593,0.1
8600,0.1
8606,0.1
8607,0.1
8611,0.1
8613,0.1
8618,0.1
8630,0.1
8637,0.1
8650,0.1
8652,0.1
8661,0.1
8669,0.1
8673,0.1
8674,0.1
8678,0.1
8682,0.1
8688,0.1
8689,0.1
8695,0.1
8698,0.1
8703,0.1
8709,0.1
8716,0.1
8723,0.1
8737,0.1
8753,0.1
8773,0.1
8774,0.1
8778,0.1
8786,0.1
8794,0.1
8795,0.1
8800,0.1
8804,0.1
8808,0.1
8809,0.1
8817,0.1
8818,0.1
8825,0.1
8830,0.1
8833,0.1
8834,0.1
8836,0.1
8837,0.1
8844,0.1
8851,0.1
8861,0.1
8864,0.1
8865,0.1
8869,0.1
8873,0.1
8880,0.1
8884,0.1
8888,0.1
8889,0.1
8891,0.1
8893,0.1
8897,0.1
8905,0.1
8910,0.1
8918,0.1
8939,0.1
8940,0.1
8941,0.1
8944,0.1
8949,0.1
8950,0.1
8958,0.1
8967,0.1
8975,0.1
8979,0.1
8980,0.1
8991,0.1
8995,0.1
8996,0.1
8998,0.1
9000,0.1
9001,0.1
9002,0.1
9024,0.1
9026,0.1
9027,0.1
9034,0.1
9038,0.1
9050,0.1
9052,0.1
9054,0.1
9078,0.1
9097,0.1
9109,0.1
9112,0.1
9115,0.1
9125,0.1
9132,0.1
9136,0.1
9139,0.1
9140,0.1
9142,0.1
9143,0.1
9147,0.1
9159,0.1
9165,0.1
9172,0.1
9177,0.1
9179,0.1
9185,0.1
9196,0.1
9201,0.1
9209,0.1
9210,0.1
9212,0.1
9214,0.1
9240,0.1
9241,0.1
9244,0.1
9249,0.1
9250,0.1
9255,0.1
9258,0.1
9263,0.1
9266,0.1
9269,0.1
9272,0.1
9276,0.1
9290,0.1
9299,0.1
9303,0.1
9310,0.1
9311,0.1
9314,0.1
9315,0.1
9325,0.1
9328,0.1
9329,0.1
9332,0.1
9337,0.1
9353,0.1
9355,0.1
9356,0.1
9362,0.1
9364,0.1
9366,0.1
9387,0.1
9388,0.1
9396,0.1
9400,0.1
9406,0.1
9411,0.1
9416,0.1
9417,0.1
9423,0.1
9425,0.1
9426,0.1
9427,0.1
9429,0.1
9430,0.1
9434,0.1
9442,0.1
9458,0.1
9476,0.1
9481,0.1
9483,0.1
9484,0.1
9487,0.1
9488,0.1
9490,0.1
9502,0.1
9505,0.1
9509,0.1
9515,0.1
9516,0.1
9532,0.1
9539,0.1
9542,0.1
9549,0.1
9550,0.1
9553,0.1
9554,0.1
9561,0.1
9566,0.1
9571,0.1
9577,0.1
9584,0.1
9592,0.1
9596,0.1
9602,0.1
9603,0.1
9604,0.1
9608,0.1
9609,0.1
9613,0.1
9623,0.1
9630,0.1
9633,0.1
9648,0.1
9665,0.1
9668,0.1
9678,0.1
9679,0.1
9693,0.1
9718,0.1
9720,0.1
9744,0.1
9745,0.1
9746,0.1
9753,0.1
9758,0.1
9759,0.1
9763,0.1
9766,0.1
9767,0.1
9777,0.1
9781,0.1
9789,0.1
9790,0.1
9799,0.1
9802,0.1
9805,0.1
9807,0.1
9812,0.1
9818,0.1
9820,0.1
9822,0.1
9824,0.1
9834,0.1
9836,0.1
9847,0.1
9864,0.1
9869,0.1
9875,0.1
9880,0.1
9889,0.1
9894,0.1
9909,0.1
9915,0.1
9919,0.1
9920,0.1
9940,0.1
9946,0.1
9958,0.1
9959,0.1
9973,0.1
9976,0.1
9978,0.1
9982,0.1
9987,0.1
9988,0.1
9992,0.1
10000,0.1
10002,0.1
10005,0.1
10008,0.1
10009,0.1
10011,0.1
10021,0.1
10022,0.1
10053,0.1
10074,0.1
10076,0.1
10090,0.1
10092,0.1
10099,0.1
10102,0.1
10103,0.1
10106,0.1
10108,0.1
10113,0.1
10119,0.1
10122,0.1
10125,0.1
10140,0.1
10155,0.1
10159,0.1
10164,0.1
10175,0.1
10176,0.1
10178,0.1
10186,0.1
10200,0.1
10204,0.1
10206,0.1
10211,0.1
10212,0.1
10217,0.1
10220,0.1
10230,0.1
10234,0.1
10235,0.1
10239,0.1
10240,0.1
10242,0.1
10245,0.1
10246,0.1
10247,0.1
10250,0.1
10254,0.1
10257,0.1
10260,0.1
10261,0.1
10265,0.1
10273,0.1
10274,0.1
10277,0.1
10289,0.1
10290,0.1
10298,0.1
10301,0.1
10304,0.1
10305,0.1
10313,0.1
10320,0.1
10323,0.1
10328,0.1
10332,0.1
10336,0.1
10343,0.1
10348,0.1
10350,0.1
10351,0.1
10354,0.1
10372,0.1
10373,0.1
10380,0.1
10383,0.1
10396,0.1
10397,0.1
10399,0.1
10400,0.1
10401,0.1
10402,0.1
10403,0.1
10410,0.1
10412,0.1
10415,0.1
10424,0.1
10428,0.1
10432,0.1
10462,0.1
10477,0.1
10482,0.1
10484,0.1
10493,0.1
10495,0.1
10497,0.1
10516,0.1
10521,0.1
10522,0.1
10523,0.1
10528,0.1
10530,0.1
10532,0.1
10533,0.1
10543,0.1
10547,0.1
10552,0.1
10558,0.1
10571,0.1
10572,0.1
10574,0.1
10583,0.1
10600,0.1
10607,0.1
10608,0.1
10614,0.1
10630,0.1
10634,0.1
10635,0.1
10641,0.1
10643,0.1
10644,0.1
10648,0.1
10669,0.1
10675,0.1
10686,0.1
10704,0.1
10707,0.1
10722,0.1
10736,0.1
10764,0.1
10767,0.1
10776,0.1
10779,0.1
10781,0.1
10792,0.1
10797,0.1
10798,0.1
10801,0.1
10802,0.1
10805,0.1
10808,0.1
10810,0.1
10816,0.1
10817,0.1
10829,0.1
10843,0.1
10858,0.1
10866,0.1
10876,0.1
10887,0.1
10891,0.1
10896,0.1
10900,0.1
10905,0.1
10907,0.1
10917,0.1
10936,0.1
10947,0.1
10948,0.1
10951,0.1
10955,0.1
10969,0.1
