shot_id_number,is_goal
10984,0.1
10987,0.1
10990,0.1
10992,0.1
10996,0.1
10997,0.1
10999,0.1
11000,0.1
11001,0.1
11010,0.1
11016,0.1
11018,0.1
11034,0.1
11039,0.1
11041,0.1
11047,0.1
11053,0.1
11055,0.1
11056,0.1
11065,0.1
11068,0.1
11070,0.1
11071,0.1
11072,0.1
11079,0.1
11091,0.1
11094,0.1
11112,0.1
11113,0.1
11128,0.1
11153,0.1
11154,0.1
11163,0.1
11179,0.1
11181,0.1
11206,0.1
11216,0.1
11221,0.1
11223,0.1
11228,0.1
11235,0.1
11237,0.1
11244,0.1
11256,0.1
11267,0.1
11272,0.1
11281,0.1
11285,0.1
11288,0.1
11291,0.1
11293,0.1
11297,0.1
11298,0.1
11299,0.1
11301,0.1
11309,0.1
11331,0.1
11332,0.1
11337,0.1
11343,0.1
11347,0.1
11348,0.1
11355,0.1
11368,0.1
11369,0.1
11371,0.1
11378,0.1
11384,0.1
11387,0.1
11393,0.1
11399,0.1
11412,0.1
11431,0.1
11432,0.1
11444,0.1
11450,0.1
11451,0.1
11476,0.1
11488,0.1
11495,0.1
11505,0.1
11508,0.1
11518,0.1
11522,0.1
11524,0.1
11533,0.1
11549,0.1
11551,0.1
11560,0.1
11563,0.1
11565,0.1
11567,0.1
11569,0.1
11598,0.1
11604,0.1
11611,0.1
11617,0.1
11626,0.1
11642,0.1
11643,0.1
11648,0.1
11651,0.1
11663,0.1
11666,0.1
11685,0.1
11686,0.1
11698,0.1
11708,0.1
11711,0.1
11718,0.1
11742,0.1
11761,0.1
11767,0.1
11768,0.1
11775,0.1
11779,0.1
11786,0.1
11790,0.1
11791,0.1
11796,0.1
11806,0.1
11810,0.1
11811,0.1
11814,0.1
11816,0.1
11820,0.1
11822,0.1
11829,0.1
11832,0.1
11834,0.1
11836,0.1
11837,0.1
11844,0.1
11847,0.1
11864,0.1
11865,0.1
11872,0.1
11873,0.1
11886,0.1
11894,0.1
11905,0.1
11906,0.1
11907,0.1
11912,0.1
11914,0.1
11918,0.1
11924,0.1
11929,0.1
11930,0.1
11936,0.1
11937,0.1
11954,0.1
11957,0.1
11964,0.1
11968,0.1
11972,0.1
11976,0.1
11979,0.1
11981,0.1
11983,0.1
11989,0.1
11991,0.1
11998,0.1
12003,0.1
12007,0.1
12011,0.1
12014,0.1
12024,0.1
12033,0.1
12034,0.1
12041,0.1
12046,0.1
12056,0.1
12064,0.1
12069,0.1
12070,0.1
12071,0.1
12072,0.1
12078,0.1
12091,0.1
12092,0.1
12094,0.1
12098,0.1
12103,0.1
12115,0.1
12118,0.1
12122,0.1
12125,0.1
12133,0.1
12137,0.1
12141,0.1
12143,0.1
12144,0.1
12154,0.1
12163,0.1
12170,0.1
12193,0.1
12196,0.1
12206,0.1
12209,0.1
12214,0.1
12228,0.1
12233,0.1
12238,0.1
12242,0.1
12245,0.1
12247,0.1
12251,0.1
12287,0.1
12292,0.1
12304,0.1
12317,0.1
12320,0.1
12323,0.1
12328,0.1
12333,0.1
12334,0.1
12335,0.1
12352,0.1
12358,0.1
12364,0.1
12376,0.1
12396,0.1
12402,0.1
12406,0.1
12408,0.1
12410,0.1
12413,0.1
12417,0.1
12424,0.1
12425,0.1
12426,0.1
12430,0.1
12432,0.1
12433,0.1
12451,0.1
12457,0.1
12465,0.1
12468,0.1
12474,0.1
12475,0.1
12486,0.1
12487,0.1
12514,0.1
12524,0.1
12526,0.1
12530,0.1
12532,0.1
12593,0.1
12599,0.1
12600,0.1
12603,0.1
12624,0.1
12630,0.1
12638,0.1
12641,0.1
12643,0.1
12656,0.1
12666,0.1
12673,0.1
12675,0.1
12678,0.1
12692,0.1
12693,0.1
12707,0.1
12711,0.1
12716,0.1
12717,0.1
12723,0.1
12738,0.1
12742,0.1
12746,0.1
12753,0.1
12758,0.1
12760,0.1
12763,0.1
12764,0.1
12768,0.1
12776,0.1
12777,0.1
12783,0.1
12804,0.1
12824,0.1
12839,0.1
12847,0.1
12850,0.1
12867,0.1
12883,0.1
12887,0.1
12890,0.1
12903,0.1
12906,0.1
12907,0.1
12909,0.1
12912,0.1
12915,0.1
12930,0.1
12931,0.1
12934,0.1
12951,0.1
12955,0.1
12973,0.1
12988,0.1
12999,0.1
13015,0.1
13026,0.1
13036,0.1
13039,0.1
13040,0.1
13041,0.1
13043,0.1
13057,0.1
13064,0.1
13068,0.1
13069,0.1
13073,0.1
13079,0.1
13086,0.1
13089,0.1
13093,0.1
13097,0.1
13098,0.1
13105,0.1
13107,0.1
13108,0.1
13110,0.1
13112,0.1
13114,0.1
13118,0.1
13127,0.1
13129,0.1
13142,0.1
13146,0.1
13149,0.1
13157,0.1
13158,0.1
13159,0.1
13161,0.1
13162,0.1
13166,0.1
13168,0.1
13170,0.1
13186,0.1
13191,0.1
13203,0.1
13209,0.1
13212,0.1
13213,0.1
13222,0.1
13229,0.1
13234,0.1
13257,0.1
13258,0.1
13268,0.1
13270,0.1
13291,0.1
13292,0.1
13299,0.1
13307,0.1
13309,0.1
13311,0.1
13312,0.1
13322,0.1
13324,0.1
13330,0.1
13338,0.1
13344,0.1
13348,0.1
13355,0.1
13365,0.1
13368,0.1
13370,0.1
13372,0.1
13377,0.1
13385,0.1
13389,0.1
13393,0.1
13395,0.1
13404,0.1
13411,0.1
13416,0.1
13434,0.1
13435,0.1
13445,0.1
13446,0.1
13451,0.1
13462,0.1
13464,0.1
13466,0.1
13471,0.1
13472,0.1
13477,0.1
13481,0.1
13484,0.1
13490,0.1
13492,0.1
13500,0.1
13508,0.1
13516,0.1
13525,0.1
13526,0.1
13530,0.1
13532,0.1
13538,0.1
13546,0.1
13548,0.1
13550,0.1
13551,0.1
13564,0.1
13566,0.1
13570,0.1
13580,0.1
13585,0.1
13588,0.1
13592,0.1
13594,0.1
13609,0.1
13610,0.1
13613,0.1
13625,0.1
13626,0.1
13639,0.1
13645,0.1
13647,0.1
13648,0.1
13652,0.1
13654,0.1
13664,0.1
13673,0.1
13684,0.1
13690,0.1
13693,0.1
13696,0.1
13700,0.1
13701,0.1
13707,0.1
13713,0.1
13714,0.1
13716,0.1
13720,0.1
13727,0.1
13733,0.1
13738,0.1
13757,0.1
13759,0.1
13761,0.1
13767,0.1
13782,0.1
13786,0.1
13787,0.1
13792,0.1
13795,0.1
13798,0.1
13807,0.1
13809,0.1
13811,0.1
13815,0.1
13817,0.1
13818,0.1
13822,0.1
13824,0.1
13829,0.1
13832,0.1
13840,0.1
13841,0.1
13868,0.1
13871,0.1
13880,0.1
13888,0.1
13890,0.1
13891,0.1
13895,0.1
13907,0.1
13910,0.1
13912,0.1
13913,0.1
13923,0.1
13929,0.1
13936,0.1
13946,0.1
13950,0.1
13951,0.1
13954,0.1
13958,0.1
13969,0.1
13980,0.1
13981,0.1
13986,0.1
13987,0.1
13989,0.1
13992,0.1
13994,0.1
14001,0.1
14002,0.1
14004,0.1
14006,0.1
14012,0.1
14021,0.1
14024,0.1
14045,0.1
14047,0.1
14057,0.1
14059,0.1
14060,0.1
14068,0.1
14070,0.1
14074,0.1
14076,0.1
14089,0.1
14115,0.1
14116,0.1
14128,0.1
14131,0.1
14134,0.1
14137,0.1
14138,0.1
14139,0.1
14152,0.1
14153,0.1
14155,0.1
14156,0.1
14164,0.1
14165,0.1
14171,0.1
14174,0.1
14181,0.1
14186,0.1
14192,0.1
14201,0.1
14210,0.1
14214,0.1
14231,0.1
14236,0.1
14241,0.1
14245,0.1
14249,0.1
14251,0.1
14262,0.1
14265,0.1
14267,0.1
14270,0.1
14276,0.1
14279,0.1
14281,0.1
14289,0.1
14290,0.1
14293,0.1
14295,0.1
14297,0.1
14298,0.1
14310,0.1
14312,0.1
14315,0.1
14318,0.1
14319,0.1
14325,0.1
14331,0.1
14334,0.1
14341,0.1
14343,0.1
14344,0.1
14346,0.1
14347,0.1
14349,0.1
14352,0.1
14358,0.1
14361,0.1
14363,0.1
14374,0.1
14376,0.1
14381,0.1
14398,0.1
14410,0.1
14412,0.1
14415,0.1
14423,0.1
14425,0.1
14436,0.1
14444,0.1
14455,0.1
14465,0.1
14469,0.1
14471,0.1
14475,0.1
14479,0.1
14480,0.1
14488,0.1
14491,0.1
14501,0.1
14520,0.1
14522,0.1
14523,0.1
14537,0.1
14538,0.1
14550,0.1
14561,0.1
14575,0.1
14586,0.1
14592,0.1
14601,0.1
14602,0.1
14604,0.1
14606,0.1
14627,0.1
14641,0.1
14652,0.1
14662,0.1
14665,0.1
14673,0.1
14675,0.1
14679,0.1
14683,0.1
14686,0.1
14705,0.1
14708,0.1
14709,0.1
14710,0.1
14715,0.1
14717,0.1
14723,0.1
14725,0.1
14727,0.1
14728,0.1
14735,0.1
14746,0.1
14752,0.1
14757,0.1
14762,0.1
14763,0.1
14797,0.1
14812,0.1
14818,0.1
14825,0.1
14827,0.1
14829,0.1
14830,0.1
14837,0.1
14849,0.1
14863,0.1
14869,0.1
14882,0.1
14884,0.1
14886,0.1
14888,0.1
14890,0.1
14904,0.1
14938,0.1
14952,0.1
14958,0.1
14963,0.1
14979,0.1
14980,0.1
14986,0.1
14988,0.1
15003,0.1
15006,0.1
15009,0.1
15015,0.1
15024,0.1
15030,0.1
15036,0.1
15038,0.1
15039,0.1
15047,0.1
15049,0.1
15056,0.1
15068,0.1
15070,0.1
15073,0.1
15081,0.1
15084,0.1
15088,0.1
15092,0.1
15095,0.1
15097,0.1
15098,0.1
15115,0.1
15120,0.1
15126,0.1
15133,0.1
15143,0.1
15156,0.1
15164,0.1
15178,0.1
15198,0.1
15200,0.1
15208,0.1
15214,0.1
15218,0.1
15231,0.1
15238,0.1
15239,0.1
15240,0.1
15249,0.1
15256,0.1
15260,0.1
15290,0.1
15307,0.1
15308,0.1
15321,0.1
15323,0.1
15325,0.1
15342,0.1
15346,0.1
15349,0.1
15354,0.1
15362,0.1
15379,0.1
15383,0.1
15394,0.1
15401,0.1
15405,0.1
15407,0.1
15412,0.1
15413,0.1
15415,0.1
15427,0.1
15430,0.1
15436,0.1
15439,0.1
15443,0.1
15444,0.1
15445,0.1
15450,0.1
15456,0.1
15465,0.1
15466,0.1
15470,0.1
15474,0.1
15476,0.1
15482,0.1
15492,0.1
15510,0.1
15519,0.1
15523,0.1
15535,0.1
15561,0.1
15564,0.1
15566,0.1
15579,0.1
15580,0.1
15581,0.1
15587,0.1
15589,0.1
15591,0.1
15597,0.1
15620,0.1
15627,0.1
15636,0.1
15653,0.1
15662,0.1
15664,0.1
15666,0.1
15667,0.1
15674,0.1
15692,0.1
15715,0.1
15736,0.1
15744,0.1
15746,0.1
15758,0.1
15760,0.1
15766,0.1
15767,0.1
15789,0.1
15810,0.1
15818,0.1
15820,0.1
15830,0.1
15844,0.1
15850,0.1
15857,0.1
15863,0.1
15869,0.1
15872,0.1
15873,0.1
15884,0.1
15885,0.1
15891,0.1
15898,0.1
15900,0.1
15932,0.1
15940,0.1
15944,0.1
15945,0.1
15963,0.1
15970,0.1
15977,0.1
15982,0.1
15985,0.1
15995,0.1
16004,0.1
16005,0.1
16011,0.1
16019,0.1
16021,0.1
16051,0.1
16065,0.1
16066,0.1
16076,0.1
16091,0.1
16094,0.1
16101,0.1
16104,0.1
16113,0.1
16114,0.1
16115,0.1
16127,0.1
16128,0.1
16138,0.1
16139,0.1
16142,0.1
16144,0.1
16148,0.1
16151,0.1
16156,0.1
16165,0.1
16166,0.1
16179,0.1
16193,0.1
16196,0.1
16198,0.1
16210,0.1
16232,0.1
16237,0.1
16240,0.1
16252,0.1
16259,0.1
16262,0.1
16263,0.1
16270,0.1
16272,0.1
16290,0.1
16295,0.1
16297,0.1
16299,0.1
16300,0.1
16302,0.1
16303,0.1
16305,0.1
16309,0.1
16312,0.1
16320,0.1
16326,0.1
16327,0.1
16338,0.1
16342,0.1
16346,0.1
16348,0.1
16355,0.1
16356,0.1
16378,0.1
16382,0.1
16391,0.1
16392,0.1
16395,0.1
16399,0.1
16403,0.1
16408,0.1
16413,0.1
16415,0.1
16417,0.1
16420,0.1
16431,0.1
16439,0.1
16444,0.1
16446,0.1
16451,0.1
16454,0.1
16461,0.1
16462,0.1
16469,0.1
16484,0.1
16486,0.1
16487,0.1
16491,0.1
16494,0.1
16507,0.1
16508,0.1
16519,0.1
16523,0.1
16526,0.1
16530,0.1
16532,0.1
16542,0.1
16550,0.1
16555,0.1
16558,0.1
16567,0.1
16576,0.1
16579,0.1
16595,0.1
16598,0.1
16600,0.1
16604,0.1
16605,0.1
16607,0.1
16610,0.1
16612,0.1
16617,0.1
16625,0.1
16632,0.1
16634,0.1
16650,0.1
16654,0.1
16655,0.1
16656,0.1
16657,0.1
16660,0.1
16662,0.1
16669,0.1
16675,0.1
16676,0.1
16678,0.1
16679,0.1
16693,0.1
16701,0.1
16715,0.1
16722,0.1
16724,0.1
16727,0.1
16735,0.1
16741,0.1
16752,0.1
16758,0.1
16765,0.1
16771,0.1
16785,0.1
16793,0.1
16800,0.1
16805,0.1
16809,0.1
16820,0.1
16827,0.1
16830,0.1
16843,0.1
16847,0.1
16855,0.1
16860,0.1
16862,0.1
16863,0.1
16872,0.1
16874,0.1
16876,0.1
16893,0.1
16895,0.1
16914,0.1
16917,0.1
16926,0.1
16930,0.1
16931,0.1
16932,0.1
16934,0.1
16937,0.1
16941,0.1
16942,0.1
16957,0.1
16962,0.1
16967,0.1
16968,0.1
16972,0.1
16974,0.1
16984,0.1
16987,0.1
16994,0.1
16995,0.1
16999,0.1
17034,0.1
17038,0.1
17040,0.1
17050,0.1
17068,0.1
17077,0.1
17079,0.1
17082,0.1
17085,0.1
17087,0.1
17099,0.1
17105,0.1
17108,0.1
17110,0.1
17111,0.1
17123,0.1
17124,0.1
17130,0.1
17138,0.1
17143,0.1
17157,0.1
17160,0.1
17166,0.1
17167,0.1
17179,0.1
17180,0.1
17189,0.1
17197,0.1
17219,0.1
17223,0.1
17225,0.1
17229,0.1
17234,0.1
17235,0.1
17239,0.1
17242,0.1
17243,0.1
17246,0.1
17247,0.1
17255,0.1
17258,0.1
17260,0.1
17264,0.1
17270,0.1
17271,0.1
17272,0.1
17285,0.1
17294,0.1
17297,0.1
17298,0.1
17299,0.1
17306,0.1
17324,0.1
17326,0.1
17330,0.1
17345,0.1
17351,0.1
17352,0.1
17372,0.1
17381,0.1
17385,0.1
17388,0.1
17390,0.1
17392,0.1
17399,0.1
17404,0.1
17407,0.1
17408,0.1
17416,0.1
17418,0.1
17434,0.1
17438,0.1
17443,0.1
17444,0.1
17453,0.1
17460,0.1
17467,0.1
17480,0.1
17488,0.1
17490,0.1
17493,0.1
17498,0.1
17503,0.1
17513,0.1
17520,0.1
17525,0.1
17534,0.1
17545,0.1
17553,0.1
17554,0.1
17557,0.1
17563,0.1
17576,0.1
17577,0.1
17580,0.1
17582,0.1
17596,0.1
17597,0.1
17602,0.1
17614,0.1
17623,0.1
17624,0.1
17627,0.1
17628,0.1
17630,0.1
17634,0.1
17640,0.1
17652,0.1
17657,0.1
17661,0.1
17662,0.1
17666,0.1
17682,0.1
17688,0.1
17693,0.1
17705,0.1
17711,0.1
17715,0.1
17717,0.1
17721,0.1
17728,0.1
17737,0.1
17745,0.1
17755,0.1
17764,0.1
17774,0.1
17785,0.1
17786,0.1
17789,0.1
17802,0.1
17810,0.1
17819,0.1
17825,0.1
17828,0.1
17833,0.1
17841,0.1
17842,0.1
17844,0.1
17849,0.1
17855,0.1
17857,0.1
17861,0.1
17863,0.1
17868,0.1
17876,0.1
17882,0.1
17885,0.1
17893,0.1
17894,0.1
17902,0.1
17906,0.1
17911,0.1
17917,0.1
17921,0.1
17941,0.1
17945,0.1
17949,0.1
17954,0.1
17957,0.1
17958,0.1
17960,0.1
17985,0.1
18000,0.1
18002,0.1
18008,0.1
18014,0.1
18015,0.1
18019,0.1
18021,0.1
18026,0.1
18029,0.1
18034,0.1
18035,0.1
18036,0.1
18039,0.1
18066,0.1
18076,0.1
18089,0.1
18104,0.1
18110,0.1
18129,0.1
18131,0.1
18133,0.1
18136,0.1
18148,0.1
18152,0.1
18167,0.1
18177,0.1
18178,0.1
18183,0.1
18194,0.1
18197,0.1
18213,0.1
18214,0.1
18221,0.1
18227,0.1
18239,0.1
18245,0.1
18266,0.1
18267,0.1
18274,0.1
18283,0.1
18297,0.1
18302,0.1
18303,0.1
18315,0.1
18324,0.1
18326,0.1
18334,0.1
18336,0.1
18344,0.1
18346,0.1
18347,0.1
18350,0.1
18352,0.1
18364,0.1
18366,0.1
18373,0.1
18391,0.1
18393,0.1
18395,0.1
18400,0.1
18408,0.1
18421,0.1
18425,0.1
18443,0.1
18451,0.1
18456,0.1
18458,0.1
18460,0.1
18467,0.1
18468,0.1
18475,0.1
18485,0.1
18494,0.1
18495,0.1
18508,0.1
18530,0.1
18533,0.1
18547,0.1
18548,0.1
18553,0.1
18561,0.1
18565,0.1
18572,0.1
18593,0.1
18600,0.1
18621,0.1
18629,0.1
18637,0.1
18649,0.1
18653,0.1
18660,0.1
18671,0.1
18672,0.1
18677,0.1
18681,0.1
18684,0.1
18686,0.1
18689,0.1
18690,0.1
18709,0.1
18716,0.1
18723,0.1
18773,0.1
18782,0.1
18797,0.1
18810,0.1
18817,0.1
18820,0.1
18825,0.1
18837,0.1
18850,0.1
18857,0.1
18861,0.1
18867,0.1
18870,0.1
18877,0.1
18887,0.1
18898,0.1
18900,0.1
18914,0.1
18921,0.1
18922,0.1
18945,0.1
18947,0.1
18953,0.1
18954,0.1
18957,0.1
18960,0.1
18973,0.1
18983,0.1
18990,0.1
18991,0.1
18993,0.1
18995,0.1
18996,0.1
19003,0.1
19014,0.1
19015,0.1
19019,0.1
19028,0.1
19038,0.1
19040,0.1
19046,0.1
19051,0.1
19054,0.1
19056,0.1
19074,0.1
19085,0.1
19099,0.1
19124,0.1
19134,0.1
19141,0.1
19146,0.1
19150,0.1
19170,0.1
19176,0.1
19187,0.1
19189,0.1
19202,0.1
19208,0.1
19209,0.1
19210,0.1
19216,0.1
19217,0.1
19218,0.1
19223,0.1
19240,0.1
19246,0.1
19269,0.1
19275,0.1
19287,0.1
19298,0.1
19303,0.1
19313,0.1
19325,0.1
19326,0.1
19328,0.1
19330,0.1
19340,0.1
19342,0.1
19343,0.1
19344,0.1
19363,0.1
19364,0.1
19371,0.1
19376,0.1
19377,0.1
19381,0.1
19384,0.1
19390,0.1
19402,0.1
19405,0.1
19409,0.1
19418,0.1
19429,0.1
19446,0.1
19458,0.1
19460,0.1
19462,0.1
19465,0.1
19472,0.1
19480,0.1
19503,0.1
19507,0.1
19517,0.1
19533,0.1
19537,0.1
19541,0.1
19563,0.1
19566,0.1
19568,0.1
19576,0.1
19591,0.1
19597,0.1
19619,0.1
19622,0.1
19623,0.1
19624,0.1
19627,0.1
19629,0.1
19633,0.1
19639,0.1
19641,0.1
19643,0.1
19649,0.1
19652,0.1
19657,0.1
19660,0.1
19668,0.1
19678,0.1
19686,0.1
19690,0.1
19694,0.1
19695,0.1
19702,0.1
19712,0.1
19720,0.1
19735,0.1
19739,0.1
19740,0.1
19743,0.1
19750,0.1
19752,0.1
19754,0.1
19762,0.1
19770,0.1
19775,0.1
19777,0.1
19782,0.1
19783,0.1
19786,0.1
19805,0.1
19808,0.1
19819,0.1
19821,0.1
19827,0.1
19830,0.1
19832,0.1
19833,0.1
19834,0.1
19843,0.1
19844,0.1
19846,0.1
19847,0.1
19850,0.1
19851,0.1
19861,0.1
19873,0.1
19878,0.1
19886,0.1
19892,0.1
19901,0.1
19902,0.1
19920,0.1
19921,0.1
19922,0.1
19929,0.1
19932,0.1
19935,0.1
19936,0.1
19946,0.1
19950,0.1
19952,0.1
19955,0.1
19976,0.1
19983,0.1
19987,0.1
19991,0.1
19996,0.1
20007,0.1
20015,0.1
20019,0.1
20023,0.1
20034,0.1
20036,0.1
20038,0.1
20039,0.1
20040,0.1
20045,0.1
20046,0.1
20048,0.1
20060,0.1
20068,0.1
20074,0.1
20111,0.1
20117,0.1
20125,0.1
20129,0.1
20134,0.1
20135,0.1
20139,0.1
20142,0.1
20147,0.1
20154,0.1
20157,0.1
20169,0.1
20179,0.1
20202,0.1
20207,0.1
20215,0.1
20216,0.1
20217,0.1
20218,0.1
20219,0.1
20226,0.1
20236,0.1
20239,0.1
20246,0.1
20247,0.1
20253,0.1
20255,0.1
20268,0.1
20270,0.1
20271,0.1
20279,0.1
20282,0.1
20295,0.1
20302,0.1
20305,0.1
20306,0.1
20308,0.1
20330,0.1
20335,0.1
20344,0.1
20349,0.1
20360,0.1
20362,0.1
20378,0.1
20394,0.1
20397,0.1
20403,0.1
20405,0.1
20415,0.1
20417,0.1
20420,0.1
20425,0.1
20430,0.1
20435,0.1
20443,0.1
20446,0.1
20458,0.1
20459,0.1
20467,0.1
20470,0.1
20482,0.1
20489,0.1
20495,0.1
20496,0.1
20497,0.1
20505,0.1
20509,0.1
20535,0.1
20539,0.1
20544,0.1
20547,0.1
20556,0.1
20557,0.1
20575,0.1
20577,0.1
20596,0.1
20597,0.1
20602,0.1
20603,0.1
20609,0.1
20618,0.1
20621,0.1
20628,0.1
20634,0.1
20637,0.1
20641,0.1
20642,0.1
20647,0.1
20655,0.1
20656,0.1
20661,0.1
20664,0.1
20674,0.1
20679,0.1
20680,0.1
20683,0.1
20687,0.1
20688,0.1
20695,0.1
20696,0.1
20699,0.1
20701,0.1
20702,0.1
20704,0.1
20721,0.1
20725,0.1
20731,0.1
20741,0.1
20742,0.1
20753,0.1
20756,0.1
20769,0.1
20771,0.1
20774,0.1
20777,0.1
20781,0.1
20797,0.1
20808,0.1
20810,0.1
20820,0.1
20823,0.1
20829,0.1
20832,0.1
20833,0.1
20837,0.1
20838,0.1
20839,0.1
20847,0.1
20861,0.1
20869,0.1
20875,0.1
20877,0.1
20889,0.1
20894,0.1
20901,0.1
20919,0.1
20923,0.1
20935,0.1
20937,0.1
20939,0.1
20940,0.1
20943,0.1
20946,0.1
20950,0.1
20961,0.1
20965,0.1
20967,0.1
20969,0.1
20970,0.1
20975,0.1
20987,0.1
20995,0.1
20998,0.1
21002,0.1
21012,0.1
21013,0.1
21015,0.1
21017,0.1
21020,0.1
21028,0.1
21031,0.1
21036,0.1
21040,0.1
21048,0.1
21049,0.1
21051,0.1
21070,0.1
21072,0.1
21079,0.1
21090,0.1
21093,0.1
21104,0.1
21114,0.1
21117,0.1
