shot_id_number,is_goal
21120,0.1
21121,0.1
21132,0.1
21136,0.1
21139,0.1
21140,0.1
21146,0.1
21150,0.1
21178,0.1
21180,0.1
21198,0.1
21203,0.1
21210,0.1
21218,0.1
21220,0.1
21222,0.1
21228,0.1
21236,0.1
21239,0.1
21260,0.1
21267,0.1
21271,0.1
21279,0.1
21286,0.1
21288,0.1
21294,0.1
21298,0.1
21299,0.1
21300,0.1
21304,0.1
21307,0.1
21309,0.1
21311,0.1
21331,0.1
21332,0.1
21342,0.1
21345,0.1
21348,0.1
21353,0.1
21357,0.1
21369,0.1
21370,0.1
21371,0.1
21373,0.1
21385,0.1
21392,0.1
21401,0.1
21403,0.1
21406,0.1
21413,0.1
21414,0.1
21416,0.1
21423,0.1
21442,0.1
21443,0.1
21448,0.1
21459,0.1
21467,0.1
21474,0.1
21484,0.1
21488,0.1
21495,0.1
21498,0.1
21502,0.1
21503,0.1
21510,0.1
21516,0.1
21533,0.1
21535,0.1
21539,0.1
21541,0.1
21544,0.1
21554,0.1
21569,0.1
21572,0.1
21578,0.1
21580,0.1
21584,0.1
21589,0.1
21595,0.1
21598,0.1
21599,0.1
21606,0.1
21623,0.1
21639,0.1
21641,0.1
21645,0.1
21647,0.1
21648,0.1
21657,0.1
21671,0.1
21673,0.1
21678,0.1
21696,0.1
21699,0.1
21700,0.1
21703,0.1
21710,0.1
21721,0.1
21727,0.1
21728,0.1
21731,0.1
21741,0.1
21744,0.1
21748,0.1
21753,0.1
21756,0.1
21763,0.1
21767,0.1
21772,0.1
21774,0.1
21775,0.1
21780,0.1
21787,0.1
21805,0.1
21828,0.1
21831,0.1
21837,0.1
21842,0.1
21849,0.1
21856,0.1
21858,0.1
21862,0.1
21864,0.1
21867,0.1
21879,0.1
21881,0.1
21883,0.1
21891,0.1
21892,0.1
21902,0.1
21909,0.1
21914,0.1
21918,0.1
21919,0.1
21926,0.1
21930,0.1
21934,0.1
21940,0.1
21945,0.1
21948,0.1
21953,0.1
21954,0.1
21956,0.1
21963,0.1
21970,0.1
21984,0.1
21997,0.1
21999,0.1
22001,0.1
22002,0.1
22010,0.1
22013,0.1
22022,0.1
22024,0.1
22028,0.1
22029,0.1
22045,0.1
22049,0.1
22064,0.1
22069,0.1
22074,0.1
22082,0.1
22084,0.1
22090,0.1
22096,0.1
22100,0.1
22105,0.1
22119,0.1
22130,0.1
22152,0.1
22155,0.1
22164,0.1
22173,0.1
22194,0.1
22209,0.1
22217,0.1
22220,0.1
22222,0.1
22244,0.1
22245,0.1
22250,0.1
22256,0.1
22261,0.1
22264,0.1
22270,0.1
22279,0.1
22280,0.1
22284,0.1
22288,0.1
22293,0.1
22297,0.1
22307,0.1
22310,0.1
22319,0.1
22324,0.1
22326,0.1
22327,0.1
22329,0.1
22331,0.1
22340,0.1
22342,0.1
22347,0.1
22351,0.1
22357,0.1
22361,0.1
22371,0.1
22373,0.1
22391,0.1
22404,0.1
22409,0.1
22411,0.1
22428,0.1
22436,0.1
22444,0.1
22445,0.1
22451,0.1
22463,0.1
22464,0.1
22467,0.1
22472,0.1
22485,0.1
22497,0.1
22504,0.1
22508,0.1
22516,0.1
22522,0.1
22527,0.1
22543,0.1
22549,0.1
22551,0.1
22557,0.1
22562,0.1
22567,0.1
22572,0.1
22575,0.1
22578,0.1
22579,0.1
22580,0.1
22581,0.1
22591,0.1
22593,0.1
22597,0.1
22600,0.1
22602,0.1
22603,0.1
22616,0.1
22617,0.1
22622,0.1
22623,0.1
22624,0.1
22628,0.1
22640,0.1
22641,0.1
22653,0.1
22660,0.1
22672,0.1
22674,0.1
22689,0.1
22698,0.1
22705,0.1
22709,0.1
22711,0.1
22714,0.1
22715,0.1
22729,0.1
22730,0.1
22733,0.1
22750,0.1
22754,0.1
22756,0.1
22758,0.1
22767,0.1
22768,0.1
22769,0.1
22776,0.1
22778,0.1
22780,0.1
22789,0.1
22797,0.1
22799,0.1
22814,0.1
22818,0.1
22821,0.1
22823,0.1
22841,0.1
22847,0.1
22848,0.1
22862,0.1
22875,0.1
22877,0.1
22887,0.1
22892,0.1
22899,0.1
22901,0.1
22907,0.1
22909,0.1
22926,0.1
22927,0.1
22930,0.1
22934,0.1
22937,0.1
22939,0.1
22949,0.1
22951,0.1
22955,0.1
22965,0.1
22966,0.1
22968,0.1
22972,0.1
22975,0.1
22981,0.1
22988,0.1
22994,0.1
22996,0.1
23011,0.1
23028,0.1
23031,0.1
23035,0.1
23038,0.1
23042,0.1
23049,0.1
23051,0.1
23053,0.1
23057,0.1
23058,0.1
23063,0.1
23064,0.1
23067,0.1
23071,0.1
23075,0.1
23077,0.1
23090,0.1
23094,0.1
23097,0.1
23103,0.1
23107,0.1
23117,0.1
23122,0.1
23124,0.1
23126,0.1
23129,0.1
23136,0.1
23141,0.1
23142,0.1
23147,0.1
23154,0.1
23159,0.1
23165,0.1
23171,0.1
23173,0.1
23175,0.1
23179,0.1
23182,0.1
23185,0.1
23188,0.1
23189,0.1
23209,0.1
23214,0.1
23215,0.1
23233,0.1
23241,0.1
23252,0.1
23255,0.1
23263,0.1
23281,0.1
23282,0.1
23289,0.1
23292,0.1
23296,0.1
23297,0.1
23301,0.1
23302,0.1
23304,0.1
23309,0.1
23312,0.1
23316,0.1
23321,0.1
23342,0.1
23344,0.1
23350,0.1
23367,0.1
23368,0.1
23374,0.1
23387,0.1
23389,0.1
23399,0.1
23403,0.1
23406,0.1
23414,0.1
23415,0.1
23419,0.1
23436,0.1
23439,0.1
23444,0.1
23445,0.1
23455,0.1
23469,0.1
23472,0.1
23477,0.1
23478,0.1
23479,0.1
23487,0.1
23490,0.1
23491,0.1
23492,0.1
23494,0.1
23496,0.1
23497,0.1
23506,0.1
23515,0.1
23528,0.1
23532,0.1
23549,0.1
23551,0.1
23552,0.1
23555,0.1
23556,0.1
23564,0.1
23583,0.1
23592,0.1
23597,0.1
23601,0.1
23605,0.1
23615,0.1
23619,0.1
23621,0.1
23626,0.1
23635,0.1
23637,0.1
23640,0.1
23646,0.1
23655,0.1
23672,0.1
23673,0.1
23682,0.1
23683,0.1
23699,0.1
23704,0.1
23707,0.1
23713,0.1
23714,0.1
23716,0.1
23718,0.1
23721,0.1
23735,0.1
23737,0.1
23744,0.1
23749,0.1
23755,0.1
23769,0.1
23772,0.1
23773,0.1
23774,0.1
23779,0.1
23782,0.1
23793,0.1
23803,0.1
23828,0.1
23833,0.1
23834,0.1
23844,0.1
23845,0.1
23852,0.1
23855,0.1
23867,0.1
23872,0.1
23874,0.1
23880,0.1
23886,0.1
23898,0.1
23900,0.1
23903,0.1
23907,0.1
23908,0.1
23912,0.1
23916,0.1
23917,0.1
23918,0.1
23922,0.1
23928,0.1
23940,0.1
23944,0.1
23945,0.1
23951,0.1
23966,0.1
23970,0.1
23971,0.1
23976,0.1
23980,0.1
23987,0.1
23988,0.1
23993,0.1
23997,0.1
23998,0.1
23999,0.1
24010,0.1
24015,0.1
24023,0.1
24033,0.1
24046,0.1
24060,0.1
24062,0.1
24065,0.1
24070,0.1
24071,0.1
24073,0.1
24079,0.1
24082,0.1
24084,0.1
24089,0.1
24094,0.1
24100,0.1
24105,0.1
24106,0.1
24108,0.1
24111,0.1
24120,0.1
24125,0.1
24134,0.1
24140,0.1
24151,0.1
24153,0.1
24154,0.1
24161,0.1
24166,0.1
24170,0.1
24176,0.1
24182,0.1
24188,0.1
24190,0.1
24201,0.1
24211,0.1
24215,0.1
24216,0.1
24219,0.1
24222,0.1
24240,0.1
24243,0.1
24245,0.1
24251,0.1
24256,0.1
24258,0.1
24261,0.1
24263,0.1
24264,0.1
24266,0.1
24273,0.1
24278,0.1
24289,0.1
24292,0.1
24293,0.1
24298,0.1
24299,0.1
24303,0.1
24304,0.1
24305,0.1
24329,0.1
24341,0.1
24345,0.1
24353,0.1
24358,0.1
24364,0.1
24367,0.1
24370,0.1
24377,0.1
24380,0.1
24381,0.1
24387,0.1
24391,0.1
24409,0.1
24413,0.1
24416,0.1
24427,0.1
24439,0.1
24443,0.1
24448,0.1
24454,0.1
24455,0.1
24461,0.1
24464,0.1
24468,0.1
24469,0.1
24501,0.1
24508,0.1
24519,0.1
24520,0.1
24538,0.1
24540,0.1
24550,0.1
24552,0.1
24561,0.1
24577,0.1
24579,0.1
24580,0.1
24582,0.1
24591,0.1
24592,0.1
24599,0.1
24602,0.1
24606,0.1
24617,0.1
24619,0.1
24630,0.1
24633,0.1
24634,0.1
24638,0.1
24641,0.1
24644,0.1
24645,0.1
24656,0.1
24661,0.1
24663,0.1
24667,0.1
24669,0.1
24682,0.1
24698,0.1
24699,0.1
24702,0.1
24703,0.1
24717,0.1
24724,0.1
24731,0.1
24737,0.1
24740,0.1
24743,0.1
24744,0.1
24755,0.1
24757,0.1
24765,0.1
24766,0.1
24776,0.1
24787,0.1
24789,0.1
24791,0.1
24792,0.1
24804,0.1
24812,0.1
24816,0.1
24817,0.1
24820,0.1
24828,0.1
24832,0.1
24836,0.1
24842,0.1
24846,0.1
24847,0.1
24848,0.1
24851,0.1
24855,0.1
24856,0.1
24871,0.1
24874,0.1
24877,0.1
24889,0.1
24897,0.1
24899,0.1
24908,0.1
24913,0.1
24923,0.1
24933,0.1
24971,0.1
24973,0.1
24993,0.1
24998,0.1
25000,0.1
25001,0.1
25002,0.1
25003,0.1
25009,0.1
25024,0.1
25026,0.1
25027,0.1
25034,0.1
25050,0.1
25057,0.1
25067,0.1
25075,0.1
25081,0.1
25085,0.1
25093,0.1
25097,0.1
25103,0.1
25104,0.1
25109,0.1
25112,0.1
25113,0.1
25114,0.1
25119,0.1
25121,0.1
25122,0.1
25124,0.1
25131,0.1
25134,0.1
25144,0.1
25147,0.1
25148,0.1
25149,0.1
25155,0.1
25169,0.1
25177,0.1
25178,0.1
25179,0.1
25180,0.1
25191,0.1
25199,0.1
25232,0.1
25241,0.1
25242,0.1
25243,0.1
25246,0.1
25259,0.1
25265,0.1
25278,0.1
25280,0.1
25284,0.1
25286,0.1
25288,0.1
25318,0.1
25330,0.1
25333,0.1
25339,0.1
25340,0.1
25346,0.1
25349,0.1
25351,0.1
25361,0.1
25366,0.1
25368,0.1
25369,0.1
25370,0.1
25375,0.1
25376,0.1
25377,0.1
25379,0.1
25382,0.1
25386,0.1
25389,0.1
25399,0.1
25400,0.1
25401,0.1
25407,0.1
25409,0.1
25412,0.1
25416,0.1
25418,0.1
25423,0.1
25436,0.1
25439,0.1
25442,0.1
25445,0.1
25446,0.1
25453,0.1
25456,0.1
25458,0.1
25460,0.1
25461,0.1
25468,0.1
25470,0.1
25471,0.1
25482,0.1
25501,0.1
25504,0.1
25515,0.1
25518,0.1
25528,0.1
25533,0.1
25543,0.1
25548,0.1
25564,0.1
25572,0.1
25576,0.1
25577,0.1
25587,0.1
25591,0.1
25596,0.1
25598,0.1
25617,0.1
25618,0.1
25620,0.1
25623,0.1
25626,0.1
25628,0.1
25633,0.1
25637,0.1
25644,0.1
25662,0.1
25663,0.1
25673,0.1
25678,0.1
25685,0.1
25691,0.1
25706,0.1
25707,0.1
25723,0.1
25725,0.1
25735,0.1
25740,0.1
25759,0.1
25761,0.1
25769,0.1
25774,0.1
25779,0.1
25781,0.1
25784,0.1
25790,0.1
25796,0.1
25816,0.1
25847,0.1
25850,0.1
25852,0.1
25856,0.1
25866,0.1
25867,0.1
25868,0.1
25869,0.1
25877,0.1
25878,0.1
25890,0.1
25898,0.1
25899,0.1
25906,0.1
25907,0.1
25915,0.1
25932,0.1
25939,0.1
25946,0.1
25951,0.1
25959,0.1
25961,0.1
25964,0.1
25969,0.1
25980,0.1
25986,0.1
25992,0.1
25998,0.1
26000,0.1
26006,0.1
26009,0.1
26016,0.1
26023,0.1
26038,0.1
26041,0.1
26050,0.1
26051,0.1
26057,0.1
26060,0.1
26062,0.1
26067,0.1
26068,0.1
26072,0.1
26074,0.1
26075,0.1
26081,0.1
26108,0.1
26112,0.1
26113,0.1
26115,0.1
26122,0.1
26139,0.1
26162,0.1
26165,0.1
26173,0.1
26177,0.1
26179,0.1
26184,0.1
26190,0.1
26204,0.1
26205,0.1
26212,0.1
26215,0.1
26227,0.1
26232,0.1
26237,0.1
26246,0.1
26248,0.1
26249,0.1
26260,0.1
26263,0.1
26267,0.1
26269,0.1
26271,0.1
26273,0.1
26286,0.1
26297,0.1
26309,0.1
26313,0.1
26319,0.1
26329,0.1
26330,0.1
26333,0.1
26361,0.1
26366,0.1
26376,0.1
26378,0.1
26382,0.1
26389,0.1
26391,0.1
26401,0.1
26415,0.1
26419,0.1
26421,0.1
26422,0.1
26423,0.1
26424,0.1
26441,0.1
26442,0.1
26446,0.1
26447,0.1
26448,0.1
26451,0.1
26459,0.1
26465,0.1
26476,0.1
26481,0.1
26487,0.1
26501,0.1
26513,0.1
26517,0.1
26527,0.1
26534,0.1
26535,0.1
26545,0.1
26550,0.1
26558,0.1
26571,0.1
26573,0.1
26575,0.1
26578,0.1
26583,0.1
26590,0.1
26593,0.1
26602,0.1
26606,0.1
26613,0.1
26615,0.1
26618,0.1
26628,0.1
26630,0.1
26635,0.1
26645,0.1
26648,0.1
26651,0.1
26660,0.1
26663,0.1
26664,0.1
26665,0.1
26673,0.1
26675,0.1
26676,0.1
26677,0.1
26679,0.1
26687,0.1
26689,0.1
26697,0.1
26737,0.1
26747,0.1
26748,0.1
26749,0.1
26754,0.1
26759,0.1
26760,0.1
26765,0.1
26769,0.1
26771,0.1
26776,0.1
26778,0.1
26780,0.1
26783,0.1
26785,0.1
26800,0.1
26804,0.1
26812,0.1
26816,0.1
26823,0.1
26834,0.1
26836,0.1
26841,0.1
26845,0.1
26849,0.1
26854,0.1
26858,0.1
26860,0.1
26866,0.1
26871,0.1
26873,0.1
26905,0.1
26907,0.1
26920,0.1
26924,0.1
26930,0.1
26942,0.1
26944,0.1
26949,0.1
26952,0.1
26956,0.1
26973,0.1
26977,0.1
26993,0.1
26997,0.1
26999,0.1
27021,0.1
27023,0.1
27025,0.1
27027,0.1
27032,0.1
27034,0.1
27036,0.1
27045,0.1
27050,0.1
27051,0.1
27055,0.1
27056,0.1
27060,0.1
27061,0.1
27066,0.1
27070,0.1
27073,0.1
27077,0.1
27085,0.1
27086,0.1
27099,0.1
27105,0.1
27109,0.1
27125,0.1
27135,0.1
27139,0.1
27140,0.1
27141,0.1
27142,0.1
27144,0.1
27148,0.1
27154,0.1
27162,0.1
27175,0.1
27176,0.1
27178,0.1
27197,0.1
27204,0.1
27205,0.1
27206,0.1
27207,0.1
27216,0.1
27230,0.1
27234,0.1
27241,0.1
27249,0.1
27251,0.1
27252,0.1
27256,0.1
27257,0.1
27263,0.1
27268,0.1
27269,0.1
27276,0.1
27279,0.1
27288,0.1
27295,0.1
27299,0.1
27302,0.1
27304,0.1
27316,0.1
27318,0.1
27330,0.1
27333,0.1
27335,0.1
27339,0.1
27341,0.1
27342,0.1
27345,0.1
27347,0.1
27354,0.1
27361,0.1
27375,0.1
27387,0.1
27390,0.1
27392,0.1
27399,0.1
27403,0.1
27410,0.1
27423,0.1
27429,0.1
27432,0.1
27436,0.1
27437,0.1
27441,0.1
27444,0.1
27445,0.1
27448,0.1
27454,0.1
27459,0.1
27465,0.1
27478,0.1
27479,0.1
27481,0.1
27483,0.1
27486,0.1
27498,0.1
27505,0.1
27507,0.1
27509,0.1
27514,0.1
27527,0.1
27535,0.1
27544,0.1
27545,0.1
27556,0.1
27563,0.1
27569,0.1
27585,0.1
27589,0.1
27605,0.1
27608,0.1
27609,0.1
27611,0.1
27621,0.1
27626,0.1
27629,0.1
27645,0.1
27651,0.1
27654,0.1
27656,0.1
27663,0.1
27673,0.1
27677,0.1
27678,0.1
27680,0.1
27681,0.1
27684,0.1
27688,0.1
27706,0.1
27709,0.1
27720,0.1
27722,0.1
27733,0.1
27734,0.1
27739,0.1
27746,0.1
27751,0.1
27755,0.1
27777,0.1
27783,0.1
27795,0.1
27805,0.1
27811,0.1
27815,0.1
27823,0.1
27856,0.1
27873,0.1
27883,0.1
27885,0.1
27887,0.1
27899,0.1
27921,0.1
27924,0.1
27927,0.1
27929,0.1
27932,0.1
27943,0.1
27945,0.1
27952,0.1
27957,0.1
27960,0.1
27966,0.1
27968,0.1
27980,0.1
27984,0.1
27994,0.1
27995,0.1
28002,0.1
28004,0.1
28006,0.1
28028,0.1
28042,0.1
28043,0.1
28055,0.1
28061,0.1
28063,0.1
28077,0.1
28090,0.1
28093,0.1
28095,0.1
28096,0.1
28098,0.1
28099,0.1
28111,0.1
28115,0.1
28123,0.1
28125,0.1
28126,0.1
28129,0.1
28131,0.1
28139,0.1
28146,0.1
28153,0.1
28155,0.1
28160,0.1
28166,0.1
28167,0.1
28176,0.1
28185,0.1
28187,0.1
28195,0.1
28203,0.1
28206,0.1
28209,0.1
28210,0.1
28211,0.1
28216,0.1
28234,0.1
28235,0.1
28248,0.1
28255,0.1
28266,0.1
28277,0.1
28286,0.1
28288,0.1
28289,0.1
28290,0.1
28296,0.1
28300,0.1
28306,0.1
28307,0.1
28309,0.1
28327,0.1
28336,0.1
28345,0.1
28355,0.1
28361,0.1
28362,0.1
28374,0.1
28380,0.1
28381,0.1
28393,0.1
28394,0.1
28405,0.1
28413,0.1
28426,0.1
28428,0.1
28429,0.1
28442,0.1
28445,0.1
28457,0.1
28459,0.1
28462,0.1
28478,0.1
28490,0.1
28492,0.1
28499,0.1
28500,0.1
28506,0.1
28509,0.1
28513,0.1
28516,0.1
28519,0.1
28526,0.1
28527,0.1
28528,0.1
28533,0.1
28547,0.1
28551,0.1
28563,0.1
28566,0.1
28568,0.1
28580,0.1
28589,0.1
28590,0.1
28606,0.1
28613,0.1
28615,0.1
28619,0.1
28629,0.1
28633,0.1
28635,0.1
28646,0.1
28648,0.1
28651,0.1
28660,0.1
28681,0.1
28693,0.1
28696,0.1
28703,0.1
28709,0.1
28712,0.1
28718,0.1
28719,0.1
28727,0.1
28730,0.1
28732,0.1
28740,0.1
28747,0.1
28752,0.1
28757,0.1
28764,0.1
28765,0.1
28770,0.1
28772,0.1
28783,0.1
28786,0.1
28796,0.1
28799,0.1
28806,0.1
28807,0.1
28815,0.1
28818,0.1
28823,0.1
28824,0.1
28831,0.1
28834,0.1
28841,0.1
28848,0.1
28882,0.1
28884,0.1
28904,0.1
28907,0.1
28919,0.1
28920,0.1
28928,0.1
28935,0.1
28936,0.1
28945,0.1
28950,0.1
28957,0.1
28963,0.1
28974,0.1
28980,0.1
28988,0.1
28999,0.1
29001,0.1
29004,0.1
29006,0.1
29012,0.1
29018,0.1
29027,0.1
29030,0.1
29032,0.1
29039,0.1
29043,0.1
29056,0.1
29064,0.1
29068,0.1
29069,0.1
29074,0.1
29076,0.1
29085,0.1
29088,0.1
29091,0.1
29092,0.1
29093,0.1
29094,0.1
29108,0.1
29114,0.1
29115,0.1
29118,0.1
29125,0.1
29127,0.1
29150,0.1
29152,0.1
29155,0.1
29165,0.1
29167,0.1
29174,0.1
29180,0.1
29185,0.1
29190,0.1
29192,0.1
29194,0.1
29220,0.1
29231,0.1
29237,0.1
29240,0.1
29247,0.1
29256,0.1
29275,0.1
29278,0.1
29280,0.1
29286,0.1
29288,0.1
29305,0.1
29327,0.1
29329,0.1
29333,0.1
29335,0.1
29342,0.1
29344,0.1
29353,0.1
29358,0.1
29373,0.1
29392,0.1
29393,0.1
29395,0.1
29403,0.1
29405,0.1
29410,0.1
29423,0.1
29427,0.1
29429,0.1
29432,0.1
29440,0.1
29447,0.1
29448,0.1
29452,0.1
29455,0.1
29461,0.1
29466,0.1
29474,0.1
29476,0.1
29486,0.1
29494,0.1
29497,0.1
29505,0.1
29511,0.1
29516,0.1
29522,0.1
29523,0.1
29524,0.1
29529,0.1
29533,0.1
29535,0.1
29548,0.1
29551,0.1
29563,0.1
29574,0.1
29575,0.1
29592,0.1
29599,0.1
29608,0.1
29613,0.1
29620,0.1
29630,0.1
29637,0.1
29638,0.1
29643,0.1
29648,0.1
29657,0.1
29659,0.1
29662,0.1
29665,0.1
29699,0.1
29706,0.1
29715,0.1
29716,0.1
29717,0.1
29721,0.1
29731,0.1
29735,0.1
29739,0.1
29742,0.1
29747,0.1
29749,0.1
29754,0.1
29773,0.1
29777,0.1
29779,0.1
29783,0.1
29786,0.1
29805,0.1
29811,0.1
29812,0.1
29815,0.1
29819,0.1
29833,0.1
29847,0.1
29854,0.1
29856,0.1
29859,0.1
29864,0.1
29865,0.1
29867,0.1
29885,0.1
29894,0.1
29900,0.1
29910,0.1
29928,0.1
29942,0.1
29951,0.1
29953,0.1
29962,0.1
29968,0.1
29974,0.1
29980,0.1
29987,0.1
29993,0.1
30001,0.1
30005,0.1
30015,0.1
30034,0.1
30041,0.1
30044,0.1
30058,0.1
30061,0.1
30064,0.1
30065,0.1
30069,0.1
30074,0.1
30076,0.1
30080,0.1
30086,0.1
30087,0.1
30092,0.1
30093,0.1
30096,0.1
30097,0.1
30098,0.1
30102,0.1
30106,0.1
30110,0.1
30111,0.1
30122,0.1
30128,0.1
30130,0.1
30131,0.1
30132,0.1
30135,0.1
30137,0.1
30157,0.1
30158,0.1
30162,0.1
30170,0.1
30174,0.1
30195,0.1
30196,0.1
30204,0.1
30207,0.1
30209,0.1
30212,0.1
30221,0.1
30225,0.1
30229,0.1
30231,0.1
30233,0.1
30237,0.1
30239,0.1
30242,0.1
30244,0.1
30249,0.1
30262,0.1
30286,0.1
30292,0.1
30303,0.1
30320,0.1
30322,0.1
30355,0.1
30356,0.1
30372,0.1
30375,0.1
30379,0.1
30384,0.1
30386,0.1
30394,0.1
30395,0.1
30396,0.1
30397,0.1
30402,0.1
30413,0.1
30416,0.1
30420,0.1
30422,0.1
30432,0.1
30434,0.1
30438,0.1
30444,0.1
30446,0.1
30455,0.1
30457,0.1
30459,0.1
30463,0.1
30468,0.1
30477,0.1
30478,0.1
30481,0.1
30482,0.1
30487,0.1
30491,0.1
30496,0.1
30501,0.1
30506,0.1
30511,0.1
30513,0.1
30516,0.1
30520,0.1
30531,0.1
30542,0.1
30555,0.1
30557,0.1
30568,0.1
30570,0.1
30584,0.1
30594,0.1
30614,0.1
30617,0.1
30618,0.1
30631,0.1
30632,0.1
30634,0.1
30636,0.1
30637,0.1
30639,0.1
30647,0.1
30649,0.1
30656,0.1
30660,0.1
30665,0.1
30669,0.1
30681,0.1
30683,0.1
30687,0.1
30694,0.1
